# Title : Trajectory directory file of the Argo global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20080326002327
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
aoml/5900722/5900722_traj.nc,-56.699,-64.251,-53.81,-150.344,846,AO,20080323101826
aoml/5900724/5900724_traj.nc,-27.124,-33.555,172,163.941,851,AO,20080325101737
aoml/5900727/5900727_traj.nc,-9.845,-14.882,171.152,165.619,851,AO,20080321101754
aoml/5900730/5900730_traj.nc,0.832,-4.241,170.4,142.632,851,AO,20080323101920
aoml/5900732/5900732_traj.nc,18.641,12.729,175.94,163.699,851,AO,20080320101825
aoml/5900733/5900733_traj.nc,18.255,12.034,174,154.92,851,AO,20080325101739
aoml/5900734/5900734_traj.nc,14.5,10.991,176.495,158.25,851,AO,20080323101922
aoml/5900735/5900735_traj.nc,20.013,15.05,179.916,-179.995,851,AO,20080322101845
aoml/5900736/5900736_traj.nc,22.585,15.786,179.972,-179.996,851,AO,20080321101759
aoml/5900738/5900738_traj.nc,22.577,17.819,-167.861,-173.798,851,AO,20080320101830
aoml/5900743/5900743_traj.nc,16.443,9.001,-138.125,-166.543,851,AO,20080322101847
aoml/5900744/5900744_traj.nc,12.706,4.136,-147.317,-168.597,851,AO,20080322101850
aoml/5900745/5900745_traj.nc,7.902,2,-138.108,-162.58,851,AO,20080324101905
aoml/5900746/5900746_traj.nc,0.579,-5.298,-143.427,-152.645,851,AO,20080319101920
aoml/5900748/5900748_traj.nc,-5.136,-8.926,179.873,-179.877,851,AO,20080325101741
aoml/5900750/5900750_traj.nc,-22.421,-32.837,172.409,153.686,851,AO,20080325101744
aoml/5900752/5900752_traj.nc,-20.316,-24.037,-139.431,-147.353,851,AO,20080324101910
aoml/5900753/5900753_traj.nc,-22.244,-25.762,-138.512,-149.792,851,AO,20080324101912
aoml/5900755/5900755_traj.nc,-21.275,-26.513,-146.493,-155.165,851,AO,20080322101852
aoml/5900756/5900756_traj.nc,-20.862,-26.86,-153.864,-158.947,851,AO,20080321101808
aoml/5900759/5900759_traj.nc,-20.865,-31.224,-160.656,-173.629,851,AO,20080319101924
aoml/5900763/5900763_traj.nc,-26.251,-33.03,179.999,-179.999,851,AO,20080323101931
aoml/5900766/5900766_traj.nc,-15.463,-21.204,179.686,-179.035,845,AO,20080323101941
aoml/5900767/5900767_traj.nc,-17.534,-22.866,-175.888,-177.608,845,AO,20080321101817
aoml/5900768/5900768_traj.nc,-17.265,-20.42,-175.815,-177.946,845,AO,20080319101937
aoml/5900771/5900771_traj.nc,-44.973,-52.861,-109.534,-177.087,851,AO,20080319101943
aoml/5900773/5900773_traj.nc,-39.619,-47.426,-154.318,-165.928,851,AO,20080325101748
aoml/5900775/5900775_traj.nc,-35.29,-48.25,-155.479,-166.275,851,AO,20080324101929
aoml/5900776/5900776_traj.nc,-43.85,-48.76,-142.435,-150.5,851,AO,20080323101950
aoml/5900777/5900777_traj.nc,-45.687,-50.128,-144.718,-152.036,851,AO,20080323101953
aoml/5900778/5900778_traj.nc,-42.933,-50.659,-122.16,-140.5,851,AO,20080322101916
aoml/5900779/5900779_traj.nc,-46.351,-53.288,-117.111,-136.211,851,AO,20080321101820
aoml/5900780/5900780_traj.nc,-45.491,-51.015,-125.568,-131.314,851,AO,20080320101843
aoml/5900781/5900781_traj.nc,-46.434,-52.716,-102.513,-130.015,851,AO,20080320101845
aoml/5900782/5900782_traj.nc,-52.266,-57.039,-82.584,-131.06,851,AO,20080319101949
aoml/5900827/5900827_traj.nc,-45.356,-59.617,-32.295,-150.499,851,AO,20080325101750
aoml/5900828/5900828_traj.nc,-46.167,-54.987,-114.827,-155.5,851,AO,20080325101754
aoml/5900829/5900829_traj.nc,-52.445,-58.999,-46.064,-160.499,851,AO,20080325101800
aoml/5900830/5900830_traj.nc,-50.509,-60.328,-100.143,-165.504,851,AO,20080324101934
aoml/5900831/5900831_traj.nc,-47.252,-54.111,-120.09,-170.5,851,AO,20080324101936
aoml/5900832/5900832_traj.nc,-43.869,-54.241,-151.656,-175.5,851,AO,20080325101803
aoml/5900833/5900833_traj.nc,-47.535,-58.354,180,-179.998,851,AO,20080323101959
aoml/5900834/5900834_traj.nc,-51.331,-56.149,179.995,-179.997,851,AO,20080322101920
aoml/5900835/5900835_traj.nc,-53.113,-57.962,179.783,-178.99,851,AO,20080322101923
aoml/5900836/5900836_traj.nc,-45.565,-55.261,179.999,-179.994,851,AO,20080322101925
aoml/5900838/5900838_traj.nc,6.475,1.838,-140.032,-159.33,846,AO,20080323101831
aoml/5900840/5900840_traj.nc,-3.842,-6.164,-131.749,-171.832,846,AO,20080325101711
aoml/5900881/5900881_traj.nc,6.739,-0.73,-136.243,-147.265,846,AO,20080324101831
aoml/5900882/5900882_traj.nc,-2.029,-4.806,-139.946,-158.773,846,AO,20080325101713
aoml/5900883/5900883_traj.nc,8.736,3.958,-125.121,-139.993,846,AO,20080321101727
aoml/5900884/5900884_traj.nc,10.396,6.032,-132.113,-140.46,846,AO,20080320101739
aoml/5900887/5900887_traj.nc,34.575,30.572,-130.566,-140.418,846,AO,20080325101707
aoml/5900889/5900889_traj.nc,1.997,-1.556,179.525,-179.689,846,AO,20080319101810
aoml/5900890/5900890_traj.nc,7.764,3.393,-150.87,-175.523,846,AO,20080320101741
aoml/5900893/5900893_traj.nc,3.175,-5.629,179.457,-179.581,846,AO,20080322101946
aoml/5900894/5900894_traj.nc,-53.157,-66.229,-83.736,-152.972,846,AO,20080324101859
aoml/5900895/5900895_traj.nc,-52.296,-63.44,-77.515,-145.117,846,AO,20080325101815
aoml/5900896/5900896_traj.nc,-51.154,-56.63,-99.329,-138.99,846,AO,20080325101805
aoml/5900897/5900897_traj.nc,-52.341,-64.131,-82.757,-162.987,846,AO,20080323102001
aoml/5900924/5900924_traj.nc,-4.922,-10.319,84.511,67.107,846,AO,20080322101931
aoml/5900925/5900925_traj.nc,-6.17,-11.991,86.982,60.394,846,AO,20080322101933
aoml/5900926/5900926_traj.nc,-8.047,-11.485,90.23,72.947,846,AO,20080322101938
aoml/5900927/5900927_traj.nc,1.054,-10,68.568,54.78,846,AO,20080321101825
aoml/5900928/5900928_traj.nc,-40.759,-50.066,-146.404,-152.316,846,AO,20080320101814
aoml/5900929/5900929_traj.nc,-43.401,-50.052,-145.201,-158.164,846,AO,20080320101816
aoml/5900930/5900930_traj.nc,-45.909,-55.885,-121.108,-162.033,846,AO,20080321101750
aoml/5900931/5900931_traj.nc,-45.425,-51.183,-137.042,-162.992,846,AO,20080322101834
aoml/5900932/5900932_traj.nc,-44.905,-56.913,-104.002,-169.723,846,AO,20080323101910
aoml/5900933/5900933_traj.nc,-45.706,-56.205,-109.199,-179.142,846,AO,20080324101856
aoml/5900934/5900934_traj.nc,-33.154,-43.147,179.997,-179.997,846,AO,20080324101943
aoml/5900937/5900937_traj.nc,-20.913,-27.583,-164.794,-173.281,846,AO,20080319101958
aoml/5900938/5900938_traj.nc,-19.444,-21.159,-160,-168.546,846,AO,20080321101836
aoml/5900939/5900939_traj.nc,-20.997,-24.44,-150.701,-165.273,846,AO,20080323102009
aoml/5900940/5900940_traj.nc,-25,-29.508,-141.316,-146.389,846,AO,20080325101807
aoml/5900942/5900942_traj.nc,-7.845,-9.287,-147.5,-167.671,846,AO,20080319101955
aoml/5900943/5900943_traj.nc,7.434,-4.085,134.427,-179.802,846,AO,20080321101838
aoml/5900944/5900944_traj.nc,5.598,-4.00833,-145.349,-152.391,846,AO,20080322101944
aoml/5900945/5900945_traj.nc,0.632,-13.136,94.058,36.601,846,AO,20080321101826
aoml/5900946/5900946_traj.nc,-5.476,-10,102.331,73.265,846,AO,20080321101834
aoml/5900947/5900947_traj.nc,17.552,13.649,-151.506,-158.209,846,AO,20080325101809
aoml/5900951/5900951_traj.nc,10.928,8.45,179.83,-179.904,846,AO,20080323102014
aoml/5900952/5900952_traj.nc,23.826,19.315,-158.029,-169.228,846,AO,20080322101909
aoml/5900955/5900955_traj.nc,-12.571,-15.739,174.141,169.519,846,AO,20080319102003
aoml/5900956/5900956_traj.nc,-12.659,-16.074,174.813,168.091,846,AO,20080320101853
aoml/5900957/5900957_traj.nc,-19.422,-24.449,172.766,168.694,846,AO,20080322101942
aoml/5900960/5900960_traj.nc,23.988,21.7,-147.165,-153.929,846,AO,20080325101858
aoml/5900961/5900961_traj.nc,59.121,51.909,-135.4,-147.716,846,AO,20080323102202
aoml/5900963/5900963_traj.nc,48.708,46.881,-127.689,-131.115,846,AO,20080324102141
aoml/5900964/5900964_traj.nc,48.698,46.507,-128.888,-132.478,846,AO,20080325101958
aoml/5900965/5900965_traj.nc,-42.792,-47.82,-158.873,-176.45,846,AO,20080322102104
aoml/5900966/5900966_traj.nc,-43.087,-52.557,-120.042,-175.69,846,AO,20080324102100
aoml/5900969/5900969_traj.nc,23.948,19.015,180,-179.998,851,AO,20080319102053
aoml/5900970/5900970_traj.nc,23.012,18.697,177.552,165.185,851,AO,20080319102055
aoml/5900971/5900971_traj.nc,20.821,18.152,171.163,159.289,851,AO,20080319102058
aoml/5900972/5900972_traj.nc,23.717,18.464,171.393,164.994,851,AO,20080320101918
aoml/5900973/5900973_traj.nc,20.025,16.458,166.027,156.727,851,AO,20080320101920
aoml/5900974/5900974_traj.nc,23.092,17.887,166.15,158.475,851,AO,20080321101917
aoml/5900975/5900975_traj.nc,24.223,14.812,162.362,152.233,851,AO,20080320101924
aoml/5900976/5900976_traj.nc,17.874,8.637,157.28,115.645,851,AO,20080321101919
aoml/5900977/5900977_traj.nc,18.134,15.309,155.818,148.779,851,AO,20080321101925
aoml/5900978/5900978_traj.nc,23.339,14.461,154.912,114.313,851,AO,20080321101927
aoml/5900979/5900979_traj.nc,1.168,-4.16,179.996,-179.984,846,AO,20080319101812
aoml/5900980/5900980_traj.nc,5.644,1.811,179.994,-179.984,846,AO,20080320101856
aoml/5900981/5900981_traj.nc,6.018,1.894,-154.92,-174.348,846,AO,20080324101945
aoml/5900982/5900982_traj.nc,5.241,0.934,-153.277,-178.854,846,AO,20080325101813
aoml/5900985/5900985_traj.nc,-3.994,-7.161,179.856,-179.442,846,AO,20080319102013
aoml/5900986/5900986_traj.nc,6.793,3.992,179.96,-179.945,846,AO,20080321101840
aoml/5900988/5900988_traj.nc,-40.856,-45.718,-130.811,-134.302,851,AO,20080324102053
aoml/5900999/5900999_traj.nc,-38.522,-46.009,-122.045,-131.015,851,AO,20080324102055
aoml/5901001/5901001_traj.nc,-43.93,-48.823,-117.887,-131.916,851,AO,20080323102153
aoml/5901002/5901002_traj.nc,-45.883,-49.763,-124.004,-138.78,851,AO,20080323102159
aoml/5901003/5901003_traj.nc,-43.799,-48.1665,-109.865,-122.219,851,AO,20080322102050
aoml/5901004/5901004_traj.nc,-43.497,-48.598,-111.27,-121.256,851,AO,20080322102052
aoml/5901005/5901005_traj.nc,16.352,12.833,-145.312,-164.056,846,AO,20080321101934
aoml/5901007/5901007_traj.nc,26.899,24.031,-164.402,-171.974,846,AO,20080322102016
aoml/5901008/5901008_traj.nc,36.564,30.698,179.999,-179.978,846,AO,20080320101942
aoml/5901009/5901009_traj.nc,32.871,27.956,179.995,-179.996,846,AO,20080321101937
aoml/5901011/5901011_traj.nc,6.755,0.792,-137.605,-144.839,846,AO,20080319102111
aoml/5901012/5901012_traj.nc,6.427,2.01697,-125.1,-151.765,846,AO,20080323102125
aoml/5901014/5901014_traj.nc,-0.988333,-6.94,-118.427,-131.745,846,AO,20080324102034
aoml/5901015/5901015_traj.nc,4.831,-1.204,-123.908,-140.345,846,AO,20080323102129
aoml/5901016/5901016_traj.nc,-6.811,-9.329,-95.206,-105.702,846,AO,20080325101846
aoml/5901017/5901017_traj.nc,-5.416,-7.808,-94.9994,-104.462,846,AO,20080325101847
aoml/5901021/5901021_traj.nc,0.01,-7.259,-148.631,-165.884,846,AO,20080320101949
aoml/5901022/5901022_traj.nc,-8.249,-10.192,-155.022,-160.873,846,AO,20080325101849
aoml/5901023/5901023_traj.nc,12.367,6.824,165.969,162.214,846,AO,20080320101951
aoml/5901024/5901024_traj.nc,-7.88,-10.633,179.925,-179.938,846,AO,20080323102133
aoml/5901025/5901025_traj.nc,-3.771,-5.104,179.936,-179.941,846,AO,20080320101953
aoml/5901026/5901026_traj.nc,-5.95,-7.275,-135.761,-148.727,846,AO,20080325101841
aoml/5901027/5901027_traj.nc,5.241,1.192,-145.472,-163.523,846,AO,20080323102131
aoml/5901028/5901028_traj.nc,-35.828,-42.9983,179.991,-179.999,851,AO,20080325101932
aoml/5901029/5901029_traj.nc,-35.393,-42,-166.814,-177.003,851,AO,20080325101934
aoml/5901030/5901030_traj.nc,-37.976,-45.367,-161.49,-167.407,851,AO,20080320102057
aoml/5901031/5901031_traj.nc,-37.139,-43.213,-139.291,-144.232,851,AO,20080323102252
aoml/5901033/5901033_traj.nc,-38.406,-41.467,-130.6,-136.144,851,AO,20080325101936
aoml/5901036/5901036_traj.nc,9.156,7.693,167.412,164.785,846,AO,20080319102540
aoml/5901039/5901039_traj.nc,-8.561,-10.973,-134.401,-135.896,846,AO,20080321102235
aoml/5901041/5901041_traj.nc,15.064,12.702,-156.455,-162.622,846,AO,20080325102221
aoml/5901042/5901042_traj.nc,-38.675,-43.4,179.756,-179.678,846,AO,20080323102214
aoml/5901043/5901043_traj.nc,-39.866,-44.491,-155.69,-161.409,846,AO,20080325101907
aoml/5901044/5901044_traj.nc,-39.142,-44.168,-156.984,-165.852,846,AO,20080325101912
aoml/5901045/5901045_traj.nc,-40.443,-46.078,-152.372,-161.645,846,AO,20080324102108
aoml/5901046/5901046_traj.nc,-44.32,-52.867,-141.719,-160.611,846,AO,20080325101916
aoml/5901047/5901047_traj.nc,-41.641,-46.658,-151.27,-156.561,846,AO,20080319102201
aoml/5901048/5901048_traj.nc,-41.714,-46.412,-139.436,-146.002,846,AO,20080320102022
aoml/5901049/5901049_traj.nc,-38.917,-44.479,-142.93,-148.978,846,AO,20080325101918
aoml/5901050/5901050_traj.nc,-35.968,-44.136,-137.612,-147.048,846,AO,20080321102010
aoml/5901051/5901051_traj.nc,-41.271,-45.44,-143.717,-149.463,846,AO,20080319102209
aoml/5901052/5901052_traj.nc,-36.932,-41.194,-136.93,-145.862,846,AO,20080320102029
aoml/5901053/5901053_traj.nc,-37.724,-40.081,-128.685,-132.924,846,AO,20080323102209
aoml/5901054/5901054_traj.nc,-35.739,-40.395,-118.856,-124.11,846,AO,20080323102220
aoml/5901055/5901055_traj.nc,28.8767,22.778,-120.137,-135.651,846,AO,20080324102151
aoml/5901057/5901057_traj.nc,18.33,15.395,-128.253,-132.98,846,AO,20080325102004
aoml/5901059/5901059_traj.nc,-0.237,-1.512,-127.287,-134.168,846,AO,20080325102008
aoml/5901060/5901060_traj.nc,1.055,-1.41,-129.431,-136.995,846,AO,20080321102046
aoml/5901061/5901061_traj.nc,-6.458,-9.231,-120.744,-133.122,846,AO,20080321102051
aoml/5901062/5901062_traj.nc,-22.173,-24.57,-133.6,-138.521,846,AO,20080319102329
aoml/5901065/5901065_traj.nc,-34.55,-38.475,-143.892,-150.007,846,AO,20080320102124
aoml/5901066/5901066_traj.nc,-35.88,-37.73,-156.923,-159.826,846,AO,20080321102053
aoml/5901067/5901067_traj.nc,-36.708,-40.25,-163.538,-170.152,846,AO,20080324102153
aoml/5901068/5901068_traj.nc,-38.734,-52.574,-161.284,-176.265,846,AO,20080325102013
aoml/5901069/5901069_traj.nc,28.898,22.7633,-158.092,-171.097,846,AO,20080322102154
aoml/5901070/5901070_traj.nc,-39.706,-43.53,94.038,82.02,846,AO,20080325102116
aoml/5901071/5901071_traj.nc,24.712,22.328,-156.165,-160.673,846,AO,20080322102200
aoml/5901072/5901072_traj.nc,23.75,18.772,-151.228,-156.565,846,AO,20080325102031
aoml/5901074/5901074_traj.nc,56.836,44.015,160.564,-143.437,846,AO,20080323102324
aoml/5901075/5901075_traj.nc,46.481,44.364,164.75,160.745,846,AO,20080323102326
aoml/5901076/5901076_traj.nc,46.984,42.134,173.734,166.002,846,AO,20080323102328
aoml/5901077/5901077_traj.nc,46.699,44.981,179.998,-179.998,846,AO,20080323102329
aoml/5901078/5901078_traj.nc,48.844,44.189,165.346,156.107,846,AO,20080320102131
aoml/5901079/5901079_traj.nc,45,42.852,179.832,-179.964,846,AO,20080320102132
aoml/5901080/5901080_traj.nc,47.147,44.955,173.524,171,846,AO,20080320102133
aoml/5901081/5901081_traj.nc,54.21,48.953,179.999,-179.999,846,AO,20080325102018
aoml/5901083/5901083_traj.nc,45.915,42.971,179.998,-179.586,846,AO,20080325102022
aoml/5901084/5901084_traj.nc,46.856,42.263,179.997,-179.999,846,AO,20080325102024
aoml/5901085/5901085_traj.nc,47.41,42.355,179.417,164.732,846,AO,20080325102026
aoml/5901086/5901086_traj.nc,46.353,40.206,175.008,159.982,846,AO,20080325102028
aoml/5901087/5901087_traj.nc,43.084,39.837,150.031,142.463,846,AO,20080323102331
aoml/5901088/5901088_traj.nc,45.416,42.284,174.623,153.905,846,AO,20080324102155
aoml/5901089/5901089_traj.nc,52.336,46.289,160.606,155.792,846,AO,20080324102157
aoml/5901090/5901090_traj.nc,52.337,47.208,171.009,162.985,846,AO,20080324102158
aoml/5901092/5901092_traj.nc,-33.183,-36.609,163.349,158.324,846,AO,20080319102439
aoml/5901093/5901093_traj.nc,-33.455,-41.46,156.679,150.735,846,AO,20080320102231
aoml/5901094/5901094_traj.nc,-38.271,-48.197,152.13,141.88,846,AO,20080321102154
aoml/5901095/5901095_traj.nc,-39.858,-42.77,139.198,129.354,846,AO,20080324102233
aoml/5901096/5901096_traj.nc,-38.934,-42.531,136.191,132.105,846,AO,20080325102113
aoml/5901099/5901099_traj.nc,-35.948,-41.056,115.111,103.053,846,AO,20080319102443
aoml/5901100/5901100_traj.nc,-26.572,-33.832,112.794,106.206,846,AO,20080325102115
aoml/5901101/5901101_traj.nc,-37.354,-43.517,92.631,74.939,846,AO,20080324102237
aoml/5901102/5901102_traj.nc,-36.874,-47.243,158.713,149.093,852,AO,20080323102308
aoml/5901104/5901104_traj.nc,-52.808,-58.054,179.617,155.445,851,AO,20080323102314
aoml/5901105/5901105_traj.nc,-47.029,-55.77,179.244,-179.862,852,AO,20080322102144
aoml/5901106/5901106_traj.nc,-44.75,-56.308,179.99,-179.99,851,AO,20080323102316
aoml/5901107/5901107_traj.nc,-32.257,-42.638,179.997,-179.999,851,AO,20080320102145
aoml/5901108/5901108_traj.nc,-27.926,-33.862,176.88,162.355,851,AO,20080321102116
aoml/5901112/5901112_traj.nc,-10.825,-13.764,-166.781,-172.926,851,AO,20080323102348
aoml/5901113/5901113_traj.nc,-8.96,-12.389,179.996,-179.999,851,AO,20080325102039
aoml/5901115/5901115_traj.nc,9.738,5.489,-134.487,-153.273,851,AO,20080319102407
aoml/5901116/5901116_traj.nc,16.767,7.172,172.143,-168.046,851,AO,20080320102147
aoml/5901118/5901118_traj.nc,20.536,16.569,-137.752,-145.035,851,AO,20080321102118
aoml/5901120/5901120_traj.nc,-4.285,-7.384,-124.97,-149.622,846,AO,20080319102144
aoml/5901121/5901121_traj.nc,1.611,-2.121,-107.747,-125.057,846,AO,20080320102002
aoml/5901122/5901122_traj.nc,6.006,-0.673,-124.315,-136.574,846,AO,20080322102027
aoml/5901125/5901125_traj.nc,7.065,2.015,-131.95,-151.144,851,AO,20080320102136
aoml/5901126/5901126_traj.nc,-3.076,-5.856,-114.335,-132.854,851,AO,20080322102210
aoml/5901127/5901127_traj.nc,-9.662,-12.15,-131.788,-137.337,851,AO,20080323102344
aoml/5901128/5901128_traj.nc,-18.39,-22.915,-133.322,-137.504,851,AO,20080319102402
aoml/5901219/5901219_traj.nc,-21.741,-26.603,-130.366,-136.403,851,AO,20080321102109
aoml/5901220/5901220_traj.nc,-30.884,-35.915,-137.998,-145.45,851,AO,20080324102208
aoml/5901223/5901223_traj.nc,-29.133,-35.883,-149.469,-158.021,851,AO,20080319102404
aoml/5901224/5901224_traj.nc,-37.028,-40.744,-161.68,-166.467,851,AO,20080321102114
aoml/5901225/5901225_traj.nc,-34.807,-39.28,-167.755,-177.518,851,AO,20080323102351
aoml/5901227/5901227_traj.nc,-39.371,-49.286,179.984,-179.909,851,AO,20080325102042
aoml/5901228/5901228_traj.nc,7.61,2.845,-140.26,-154.369,846,AO,20080324102038
aoml/5901229/5901229_traj.nc,10.491,7.573,-150.043,-163.721,846,AO,20080324102050
aoml/5901231/5901231_traj.nc,11.744,8.8,-154.955,-165.157,846,AO,20080325101853
aoml/5901233/5901233_traj.nc,-38.134,-40.912,129.277,123.509,851,AO,20080323102257
aoml/5901235/5901235_traj.nc,-29.857,-37.567,158.515,150.857,851,AO,20080325102125
aoml/5901237/5901237_traj.nc,-37.233,-40.486,138.147,133.453,851,AO,20080320102247
aoml/5901238/5901238_traj.nc,-36.896,-39.032,134.941,130.028,851,AO,20080322102225
aoml/5901239/5901239_traj.nc,-39.806,-41.385,169.508,164.482,851,AO,20080323102401
aoml/5901240/5901240_traj.nc,-33.421,-39.807,125.058,109.687,851,AO,20080324102211
aoml/5901241/5901241_traj.nc,-35.779,-40.077,120.1,114.136,851,AO,20080325102044
aoml/5901242/5901242_traj.nc,-27.189,-33.289,114.168,109.136,851,AO,20080322102207
aoml/5901243/5901243_traj.nc,-26.757,-31.098,106.986,96.802,851,AO,20080323102355
aoml/5901244/5901244_traj.nc,-21.81,-26.675,107.385,93.497,851,AO,20080324102210
aoml/5901248/5901248_traj.nc,-19.815,-22.635,92.371,83.231,851,AO,20080320102248
aoml/5901249/5901249_traj.nc,-23.052,-27.764,86.546,79.065,851,AO,20080321102159
aoml/5901250/5901250_traj.nc,-19.808,-25.884,79.996,75.068,851,AO,20080323102445
aoml/5901251/5901251_traj.nc,-38.793,-43.722,90.992,80.027,851,AO,20080322102227
aoml/5901252/5901252_traj.nc,-41.982,-54.609,128.744,83.991,851,AO,20080323102359
aoml/5901253/5901253_traj.nc,-33.158,-41.011,85.756,78.904,851,AO,20080325102045
aoml/5901257/5901257_traj.nc,-30.749,-35.544,90.543,81.362,851,AO,20080320102158
aoml/5901258/5901258_traj.nc,-33.066,-36.162,94.405,81.649,851,AO,20080320102201
aoml/5901259/5901259_traj.nc,-33.648,-38.723,99.109,93.474,851,AO,20080321102124
aoml/5901260/5901260_traj.nc,-36.93,-40.062,111.489,103.979,851,AO,20080323102353
aoml/5901261/5901261_traj.nc,-38.727,-41.124,116.021,111.058,851,AO,20080322102223
aoml/5901262/5901262_traj.nc,-41.634,-43.309,124.281,116.687,851,AO,20080325102129
aoml/5901263/5901263_traj.nc,-40.774,-44.424,124.487,118.671,851,AO,20080325102131
aoml/5901264/5901264_traj.nc,-42.047,-45.451,129.348,126.681,851,AO,20080325102132
aoml/5901265/5901265_traj.nc,-43.247,-46.291,135.856,130.89,851,AO,20080325102134
aoml/5901268/5901268_traj.nc,-42.925,-46.358,151.986,135.655,851,AO,20080324102256
aoml/5901269/5901269_traj.nc,-42.1,-46.323,160.937,154.476,851,AO,20080325102136
aoml/5901270/5901270_traj.nc,-42.07,-45.64,164.441,159.45,851,AO,20080325102137
aoml/5901272/5901272_traj.nc,-1.494,-4.633,179.897,-179.398,846,AO,20080320102004
aoml/5901273/5901273_traj.nc,-4.256,-6.048,172.198,162.504,846,AO,20080322102028
aoml/5901274/5901274_traj.nc,12.813,10.832,-155.875,-168.66,846,AO,20080323102144
aoml/5901275/5901275_traj.nc,-11.825,-14.402,-165.985,-172.425,846,AO,20080324102051
aoml/5901278/5901278_traj.nc,11.658,10.172,-123.383,-135.208,851,AO,20080319102520
aoml/5901279/5901279_traj.nc,17.533,13.747,-132.345,-141.268,851,AO,20080322102318
aoml/5901280/5901280_traj.nc,15.993,12.998,-132.393,-138.488,851,AO,20080321102208
aoml/5901283/5901283_traj.nc,-1.091,-4.897,-153.48,-168.504,851,AO,20080325102151
aoml/5901284/5901284_traj.nc,2.55,-1.197,179.988,-179.988,851,AO,20080325102153
aoml/5901285/5901285_traj.nc,0.525,-5.741,-150.438,-166.541,851,AO,20080324102322
aoml/5901286/5901286_traj.nc,0.825,-3.037,-150.65,-164.635,851,AO,20080323102510
aoml/5901287/5901287_traj.nc,5.26,-0.2,-149.118,-161.278,851,AO,20080322102321
aoml/5901288/5901288_traj.nc,5.596,-0.004,-144.349,-161.318,851,AO,20080321102213
aoml/5901289/5901289_traj.nc,0.599,-3.463,-142.848,-158.865,851,AO,20080321102215
aoml/5901290/5901290_traj.nc,5.178,-0.122,-141.996,-153.571,851,AO,20080319102522
